id,keywords
210577,"[{'id': 818, 'name': 'based on novel'}, {'id': 5809, 'name': 'marriage crisis'}, {'id': 10941, 'name': 'disappearance'}, {'id': 11513, 'name': 'cheating husband'}, {'id': 156091, 'name': 'missing person'}, {'id': 169962, 'name': 'search party'}, {'id': 191199, 'name': 'criminal lawyer'}, {'id': 199073, 'name': 'wife murder'}, {'id': 207431, 'name': 'murder suspect'}, {'id': 222665, 'name': 'missing wife'}]"
119450,"[{'id': 3077, 'name': 'leader'}, {'id': 4090, 'name': 'colony'}, {'id': 4458, 'name': 'post-apocalyptic'}, {'id': 4565, 'name': 'dystopia'}, {'id': 5774, 'name': 'forest'}, {'id': 9663, 'name': 'sequel'}, {'id': 9720, 'name': 'woods'}, {'id': 14759, 'name': 'ape'}, {'id': 14760, 'name': 'scientist'}, {'id': 15149, 'name': 'monkey'}, {'id': 158025, 'name': 'medical research'}, {'id': 158130, 'name': 'animal attack'}, {'id': 188959, 'name': 'plague'}, {'id': 209714, 'name': '3d'}]"
118340,"[{'id': 8828, 'name': 'marvel comic'}, {'id': 9831, 'name': 'spaceship'}, {'id': 9882, 'name': 'space'}, {'id': 12405, 'name': 'outer space'}, {'id': 13014, 'name': 'orphan'}, {'id': 175428, 'name': 'adventurer'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 180547, 'name': 'marvel cinematic universe'}]"
198663,"[{'id': 818, 'name': 'based on novel'}, {'id': 2158, 'name': 'maze'}, {'id': 4458, 'name': 'post-apocalyptic'}, {'id': 4565, 'name': 'dystopia'}, {'id': 10685, 'name': 'escape'}, {'id': 11469, 'name': 'memory loss'}, {'id': 15261, 'name': 'erased memory'}, {'id': 18029, 'name': 'trapped'}, {'id': 162988, 'name': 'dystopic future'}, {'id': 204967, 'name': 'runner'}, {'id': 223438, 'name': 'based on young adult novel'}]"
190859,"[{'id': 1589, 'name': 'sniper'}, {'id': 5565, 'name': 'biography'}, {'id': 5939, 'name': 'iraq'}, {'id': 11219, 'name': 'navy seal'}, {'id': 33564, 'name': 'u.s. soldier'}]"
245891,"[{'id': 2708, 'name': 'hitman'}, {'id': 8045, 'name': 'russian mafia'}, {'id': 9748, 'name': 'revenge'}, {'id': 9826, 'name': 'murder'}, {'id': 13142, 'name': 'gangster'}, {'id': 15162, 'name': 'dog'}, {'id': 18115, 'name': 'retired'}, {'id': 33476, 'name': 'widower'}]"
228150,"[{'id': 1956, 'name': 'world war ii'}, {'id': 2652, 'name': 'nazis'}, {'id': 6091, 'name': 'war'}, {'id': 11064, 'name': 'nazi germany'}, {'id': 11102, 'name': 'panzer'}, {'id': 11117, 'name': 'tank'}]"
177572,"[{'id': 380, 'name': 'brother brother relationship'}, {'id': 1701, 'name': 'hero'}, {'id': 2276, 'name': 'talent'}, {'id': 9748, 'name': 'revenge'}, {'id': 12392, 'name': 'best friend'}, {'id': 12446, 'name': 'another dimension'}, {'id': 14544, 'name': 'robot'}, {'id': 33353, 'name': 'boy genius'}, {'id': 41509, 'name': 'hate'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 198423, 'name': 'moral dilemma'}, {'id': 209714, 'name': '3d'}, {'id': 213104, 'name': 'teen superheroes'}, {'id': 215235, 'name': 'dead brother'}]"
264660,"[{'id': 246, 'name': 'dancing'}, {'id': 310, 'name': 'artificial intelligence'}, {'id': 1448, 'name': 'distrust'}, {'id': 1533, 'name': 'isolation'}, {'id': 1576, 'name': 'technology'}, {'id': 2887, 'name': 'manipulation'}, {'id': 6054, 'name': 'friendship'}, {'id': 9758, 'name': 'deception'}, {'id': 10124, 'name': 'laboratory'}, {'id': 14544, 'name': 'robot'}, {'id': 14755, 'name': 'power outage'}, {'id': 159433, 'name': 'surveillance camera'}, {'id': 161219, 'name': 'consciousness'}, {'id': 181324, 'name': 'existentialism'}, {'id': 186523, 'name': 'lockdown'}, {'id': 212737, 'name': 'philosophical'}, {'id': 214820, 'name': 'robot human relationship'}, {'id': 227497, 'name': 'turing test'}, {'id': 233005, 'name': 'cybernetics'}]"
205596,"[{'id': 237, 'name': 'gay'}, {'id': 392, 'name': 'england'}, {'id': 1956, 'name': 'world war ii'}, {'id': 2303, 'name': 'mathematician'}, {'id': 5565, 'name': 'biography'}, {'id': 208394, 'name': 'logician'}, {'id': 208395, 'name': 'cryptography'}]"
131631,"[{'id': 836, 'name': 'resistance'}, {'id': 4458, 'name': 'post-apocalyptic'}, {'id': 4565, 'name': 'dystopia'}, {'id': 6091, 'name': 'war'}, {'id': 9663, 'name': 'sequel'}, {'id': 11322, 'name': 'female protagonist'}, {'id': 18101, 'name': 'bow and arrow'}, {'id': 18249, 'name': 'game'}, {'id': 162484, 'name': 'future war'}, {'id': 162845, 'name': 'revolt'}, {'id': 165299, 'name': 'class prejudice'}, {'id': 207569, 'name': 'human subjugation'}, {'id': 223438, 'name': 'based on young adult novel'}]"
135397,"[{'id': 1299, 'name': 'monster'}, {'id': 1718, 'name': 'dna'}, {'id': 1720, 'name': 'tyrannosaurus rex'}, {'id': 1766, 'name': 'velociraptor'}, {'id': 2041, 'name': 'island'}, {'id': 9663, 'name': 'sequel'}, {'id': 9937, 'name': 'suspense'}, {'id': 10617, 'name': 'disaster'}, {'id': 10685, 'name': 'escape'}, {'id': 12616, 'name': 'dinosaur'}, {'id': 155582, 'name': 'amusement park'}, {'id': 158130, 'name': 'animal attack'}, {'id': 158340, 'name': 'theme park'}, {'id': 178010, 'name': 'jurassic park'}, {'id': 209714, 'name': '3d'}, {'id': 223059, 'name': 'animal horror'}]"
122917,"[{'id': 417, 'name': 'corruption'}, {'id': 603, 'name': 'elves'}, {'id': 604, 'name': 'dwarves'}, {'id': 606, 'name': 'orcs'}, {'id': 609, 'name': 'middle-earth (tolkien)'}, {'id': 611, 'name': 'hobbit'}, {'id': 12554, 'name': 'dragon'}, {'id': 14643, 'name': 'battle'}, {'id': 167982, 'name': 'unlikely friendship'}, {'id': 188270, 'name': 'epic battle'}, {'id': 234213, 'name': 'sword and sorcery'}]"
207703,"[{'id': 470, 'name': 'spy'}, {'id': 1025, 'name': 'great britain'}, {'id': 3271, 'name': 'secret organization'}, {'id': 4289, 'name': 'secret agent'}, {'id': 8828, 'name': 'marvel comic'}, {'id': 9717, 'name': 'based on comic'}, {'id': 158431, 'name': 'united kingdom'}, {'id': 179431, 'name': 'duringcreditsstinger'}]"
76341,"[{'id': 2964, 'name': 'future'}, {'id': 3713, 'name': 'chase'}, {'id': 4458, 'name': 'post-apocalyptic'}, {'id': 4565, 'name': 'dystopia'}, {'id': 5657, 'name': 'australia'}, {'id': 10084, 'name': 'rescue'}, {'id': 10349, 'name': 'survival'}, {'id': 10562, 'name': 'on the run'}, {'id': 155499, 'name': 'convoy'}, {'id': 190954, 'name': 'peak oil'}, {'id': 212516, 'name': 'dark future'}]"
140607,"[{'id': 803, 'name': 'android'}, {'id': 9831, 'name': 'spaceship'}, {'id': 10527, 'name': 'jedi'}, {'id': 156395, 'name': 'imax'}, {'id': 161176, 'name': 'space opera'}, {'id': 209714, 'name': '3d'}]"
99861,"[{'id': 8828, 'name': 'marvel comic'}, {'id': 9663, 'name': 'sequel'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 10629, 'name': 'vision'}, {'id': 155030, 'name': 'superhero team'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 180547, 'name': 'marvel cinematic universe'}, {'id': 209714, 'name': '3d'}]"
102899,"[{'id': 8828, 'name': 'marvel comic'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 180547, 'name': 'marvel cinematic universe'}, {'id': 209714, 'name': '3d'}]"
293660,"[{'id': 2095, 'name': 'anti hero'}, {'id': 3070, 'name': 'mercenary'}, {'id': 8828, 'name': 'marvel comic'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 11687, 'name': 'breaking the fourth wall'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 223060, 'name': 'self healing'}]"
283995,"[{'id': 9663, 'name': 'sequel'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 9789, 'name': 'misfit'}, {'id': 9882, 'name': 'space'}, {'id': 12405, 'name': 'outer space'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 179431, 'name': 'duringcreditsstinger'}]"
271110,"[{'id': 393, 'name': 'civil war'}, {'id': 6091, 'name': 'war'}, {'id': 8828, 'name': 'marvel comic'}, {'id': 9663, 'name': 'sequel'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 156395, 'name': 'imax'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 180547, 'name': 'marvel cinematic universe'}, {'id': 209714, 'name': '3d'}]"
284052,"[{'id': 2343, 'name': 'magic'}, {'id': 8828, 'name': 'marvel comic'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 10821, 'name': 'sorcerer'}, {'id': 13005, 'name': 'doctor'}, {'id': 155583, 'name': 'neurosurgeon'}, {'id': 177912, 'name': 'wizard'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 180547, 'name': 'marvel cinematic universe'}]"
246655,"[{'id': 1852, 'name': 'mutant'}, {'id': 4769, 'name': 'supernatural powers'}, {'id': 8828, 'name': 'marvel comic'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 10761, 'name': 'superhuman'}, {'id': 12332, 'name': 'apocalypse'}, {'id': 155030, 'name': 'superhero team'}, {'id': 176217, 'name': 'world domination'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 208289, 'name': '1980s'}]"
273248,"[{'id': 801, 'name': 'bounty hunter'}, {'id': 1016, 'name': 'wyoming'}, {'id': 1262, 'name': 'mountain'}, {'id': 2398, 'name': 'narration'}, {'id': 7150, 'name': 'hangman'}, {'id': 33600, 'name': 'stagecoach'}, {'id': 156783, 'name': 'blizzard'}, {'id': 187321, 'name': 'post civil war'}]"
262500,"[{'id': 818, 'name': 'based on novel'}, {'id': 2020, 'name': 'revolution'}, {'id': 4565, 'name': 'dystopia'}, {'id': 9663, 'name': 'sequel'}, {'id': 162988, 'name': 'dystopic future'}, {'id': 206298, 'name': 'young adult'}, {'id': 209714, 'name': '3d'}, {'id': 211389, 'name': 'divergent'}]"
168259,"[{'id': 830, 'name': 'car race'}, {'id': 3428, 'name': 'speed'}, {'id': 9748, 'name': 'revenge'}, {'id': 9937, 'name': 'suspense'}, {'id': 33885, 'name': 'car'}, {'id': 40870, 'name': 'race'}, {'id': 205399, 'name': 'muscle car'}]"
286217,"[{'id': 818, 'name': 'based on novel'}, {'id': 839, 'name': 'mars'}, {'id': 1432, 'name': 'nasa'}, {'id': 1533, 'name': 'isolation'}, {'id': 4003, 'name': 'botanist'}, {'id': 9743, 'name': 'stranded'}, {'id': 9831, 'name': 'spaceship'}, {'id': 9882, 'name': 'space'}, {'id': 10160, 'name': 'engineering'}, {'id': 10349, 'name': 'survival'}, {'id': 14626, 'name': 'astronaut'}, {'id': 156810, 'name': 'science'}, {'id': 168603, 'name': 'deep space explorer'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 196367, 'name': 'battle for survival'}]"
150540,"[{'id': 1566, 'name': 'dream'}, {'id': 6513, 'name': 'cartoon'}, {'id': 7942, 'name': 'imaginary friend'}, {'id': 10336, 'name': 'animation'}, {'id': 18035, 'name': 'family'}, {'id': 18253, 'name': 'moving'}, {'id': 161155, 'name': 'kids'}, {'id': 163227, 'name': 'unicorn'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 209714, 'name': '3d'}, {'id': 211269, 'name': 'emotions'}]"
131634,"[{'id': 2020, 'name': 'revolution'}, {'id': 2660, 'name': 'strong woman'}, {'id': 4565, 'name': 'dystopia'}, {'id': 157376, 'name': 'game of death'}, {'id': 209714, 'name': '3d'}, {'id': 223438, 'name': 'based on young adult novel'}]"
259316,"[{'id': 642, 'name': 'robbery'}, {'id': 2343, 'name': 'magic'}, {'id': 3822, 'name': 'teleportation'}, {'id': 4702, 'name': 'suitcase'}, {'id': 14512, 'name': 'new york city'}, {'id': 159451, 'name': 'subway station'}, {'id': 161287, 'name': 'central park'}, {'id': 177912, 'name': 'wizard'}, {'id': 189094, 'name': 'goblin'}, {'id': 195269, 'name': 'magical creature'}]"
297761,"[{'id': 849, 'name': 'dc comics'}, {'id': 1296, 'name': 'shared universe'}, {'id': 2095, 'name': 'anti hero'}, {'id': 3269, 'name': 'secret mission'}, {'id': 3289, 'name': 'villain'}, {'id': 9715, 'name': 'superhero'}, {'id': 194404, 'name': 'supervillain'}, {'id': 229266, 'name': 'dc extended universe'}]"
211672,"[{'id': 3487, 'name': 'assistant'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 189481, 'name': 'evil mastermind'}, {'id': 190999, 'name': 'minions'}, {'id': 209714, 'name': '3d'}]"
206647,"[{'id': 470, 'name': 'spy'}, {'id': 818, 'name': 'based on novel'}, {'id': 4289, 'name': 'secret agent'}, {'id': 9663, 'name': 'sequel'}, {'id': 14555, 'name': 'mi6'}, {'id': 156095, 'name': 'british secret service'}, {'id': 158431, 'name': 'united kingdom'}]"
209112,"[{'id': 849, 'name': 'dc comics'}, {'id': 7002, 'name': 'vigilante'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 9748, 'name': 'revenge'}, {'id': 163455, 'name': 'super powers'}, {'id': 195242, 'name': 'clark kent'}, {'id': 195243, 'name': 'bruce wayne'}, {'id': 229266, 'name': 'dc extended universe'}]"
281957,"[{'id': 494, 'name': 'father son relationship'}, {'id': 570, 'name': 'rape'}, {'id': 818, 'name': 'based on novel'}, {'id': 1262, 'name': 'mountain'}, {'id': 1442, 'name': 'winter'}, {'id': 2522, 'name': 'grizzly bear'}, {'id': 3593, 'name': 'wilderness'}, {'id': 9454, 'name': 'frontier'}, {'id': 9748, 'name': 'revenge'}, {'id': 9826, 'name': 'murder'}, {'id': 10322, 'name': 'native american'}, {'id': 10349, 'name': 'survival'}, {'id': 10468, 'name': 'bear'}, {'id': 10794, 'name': 'snow'}, {'id': 14819, 'name': 'violence'}, {'id': 157164, 'name': 'animal death'}, {'id': 158175, 'name': 'bear attack'}, {'id': 159138, 'name': 'death of son'}, {'id': 185722, 'name': 'based on true events'}, {'id': 194976, 'name': 'fur trapper'}]"
297762,"[{'id': 849, 'name': 'dc comics'}, {'id': 1701, 'name': 'hero'}, {'id': 2036, 'name': 'greek mythology'}, {'id': 2041, 'name': 'island'}, {'id': 2504, 'name': 'world war i'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 10843, 'name': 'superheroine'}, {'id': 15060, 'name': 'period drama'}, {'id': 156525, 'name': 'heroine'}, {'id': 163455, 'name': 'super powers'}, {'id': 187056, 'name': 'woman director'}, {'id': 210184, 'name': '1910s'}, {'id': 229266, 'name': 'dc extended universe'}]"
269149,"[{'id': 2527, 'name': 'fox'}, {'id': 10360, 'name': 'prejudice'}, {'id': 10410, 'name': 'conspiracy'}, {'id': 10616, 'name': 'urban'}, {'id': 11322, 'name': 'female protagonist'}, {'id': 11500, 'name': 'anthropomorphism'}, {'id': 15199, 'name': 'rabbit'}, {'id': 155716, 'name': 'rookie cop'}, {'id': 156091, 'name': 'missing person'}, {'id': 163119, 'name': 'injustice'}, {'id': 168567, 'name': 'stereotype'}, {'id': 186782, 'name': 'discrimination'}, {'id': 209714, 'name': '3d'}, {'id': 236792, 'name': 'animals'}]"
269149,"[{'id': 2527, 'name': 'fox'}, {'id': 10360, 'name': 'prejudice'}, {'id': 10410, 'name': 'conspiracy'}, {'id': 10616, 'name': 'urban'}, {'id': 11322, 'name': 'female protagonist'}, {'id': 11500, 'name': 'anthropomorphism'}, {'id': 15199, 'name': 'rabbit'}, {'id': 155716, 'name': 'rookie cop'}, {'id': 156091, 'name': 'missing person'}, {'id': 163119, 'name': 'injustice'}, {'id': 168567, 'name': 'stereotype'}, {'id': 186782, 'name': 'discrimination'}, {'id': 209714, 'name': '3d'}, {'id': 236792, 'name': 'animals'}]"
127380,"[{'id': 1357, 'name': 'fish'}, {'id': 1453, 'name': 'amnesia'}, {'id': 9663, 'name': 'sequel'}, {'id': 10336, 'name': 'animation'}, {'id': 11477, 'name': 'talking animal'}, {'id': 11500, 'name': 'anthropomorphism'}, {'id': 14785, 'name': 'underwater'}]"
329865,"[{'id': 1612, 'name': 'spacecraft'}, {'id': 5996, 'name': 'language'}, {'id': 6203, 'name': 'loss'}, {'id': 9840, 'name': 'romance'}, {'id': 9951, 'name': 'alien'}, {'id': 11322, 'name': 'female protagonist'}, {'id': 14760, 'name': 'scientist'}, {'id': 18035, 'name': 'family'}, {'id': 34265, 'name': 'heartbreak'}, {'id': 156866, 'name': 'based on short story'}, {'id': 157171, 'name': 'nonlinear timeline'}, {'id': 162365, 'name': 'military'}, {'id': 162459, 'name': 'alien language'}, {'id': 165278, 'name': 'linguist'}, {'id': 211248, 'name': 'first contact'}, {'id': 212542, 'name': 'communication'}, {'id': 220414, 'name': 'linguistics'}]"
313369,"[{'id': 1416, 'name': 'jazz'}, {'id': 1691, 'name': 'dance'}, {'id': 2983, 'name': 'passion'}, {'id': 4344, 'name': 'musical'}, {'id': 4623, 'name': 'casting'}, {'id': 12670, 'name': 'los angeles'}, {'id': 14743, 'name': 'pianist'}, {'id': 163110, 'name': 'theater'}, {'id': 184793, 'name': 'movie set'}, {'id': 207583, 'name': 'actress'}]"
330459,"[{'id': 526, 'name': 'rebel'}, {'id': 2902, 'name': 'space battle'}, {'id': 3801, 'name': 'space travel'}, {'id': 6091, 'name': 'war'}, {'id': 9675, 'name': 'prequel'}, {'id': 9831, 'name': 'spaceship'}, {'id': 9882, 'name': 'space'}, {'id': 9951, 'name': 'alien'}, {'id': 10013, 'name': 'death star'}, {'id': 10527, 'name': 'jedi'}, {'id': 11196, 'name': 'rebellion'}, {'id': 11322, 'name': 'female protagonist'}, {'id': 11606, 'name': 'space western'}, {'id': 12371, 'name': 'gunfight'}, {'id': 12993, 'name': 'suicide mission'}, {'id': 14544, 'name': 'robot'}, {'id': 15285, 'name': 'spin off'}, {'id': 18069, 'name': 'laser gun'}, {'id': 161176, 'name': 'space opera'}, {'id': 162459, 'name': 'alien language'}, {'id': 171051, 'name': 'against the odds'}, {'id': 207556, 'name': 'blind man'}]"
381288,"[{'id': 516, 'name': 'child abuse'}, {'id': 1930, 'name': 'kidnapping'}, {'id': 10292, 'name': 'gore'}, {'id': 10333, 'name': 'stalking'}, {'id': 10809, 'name': 'teenage girl'}, {'id': 11221, 'name': 'blood'}, {'id': 14819, 'name': 'violence'}, {'id': 41329, 'name': 'mental illness'}, {'id': 163455, 'name': 'super powers'}, {'id': 169411, 'name': 'multiple personality'}, {'id': 208370, 'name': 'traumatic childhood'}, {'id': 212803, 'name': 'dissociative identity disorder'}]"
274870,"[{'id': 255, 'name': 'male nudity'}, {'id': 803, 'name': 'android'}, {'id': 1423, 'name': 'asteroid'}, {'id': 1533, 'name': 'isolation'}, {'id': 1879, 'name': 'shower'}, {'id': 2483, 'name': 'nudity'}, {'id': 5046, 'name': 'automation'}, {'id': 6567, 'name': 'hibernation'}, {'id': 8181, 'name': 'swimming pool'}, {'id': 9831, 'name': 'spaceship'}, {'id': 9882, 'name': 'space'}, {'id': 12405, 'name': 'outer space'}, {'id': 14544, 'name': 'robot'}, {'id': 156039, 'name': 'space station'}, {'id': 170682, 'name': 'lying'}, {'id': 180466, 'name': 'gravity'}, {'id': 191586, 'name': 'trapped in space'}, {'id': 208840, 'name': 'malfunction'}, {'id': 209714, 'name': '3d'}]"
263115,"[{'id': 679, 'name': 'cyborg'}, {'id': 1706, 'name': 'experiment'}, {'id': 1824, 'name': 'self-destruction'}, {'id': 1852, 'name': 'mutant'}, {'id': 2964, 'name': 'future'}, {'id': 4565, 'name': 'dystopia'}, {'id': 4978, 'name': 'immortality'}, {'id': 8828, 'name': 'marvel comic'}, {'id': 9663, 'name': 'sequel'}, {'id': 9715, 'name': 'superhero'}, {'id': 9717, 'name': 'based on comic'}, {'id': 156855, 'name': 'scientific experiment'}, {'id': 163455, 'name': 'super powers'}, {'id': 168713, 'name': 'neo-western'}, {'id': 181053, 'name': 'troubled past'}, {'id': 233820, 'name': 'life on the margin'}]"
321612,"[{'id': 254, 'name': 'france'}, {'id': 2343, 'name': 'magic'}, {'id': 3098, 'name': 'castle'}, {'id': 3205, 'name': 'fairy tale'}, {'id': 4344, 'name': 'musical'}, {'id': 10541, 'name': 'curse'}, {'id': 11500, 'name': 'anthropomorphism'}, {'id': 13031, 'name': 'creature'}, {'id': 15365, 'name': 'held captive'}, {'id': 33505, 'name': 'gothic'}, {'id': 160279, 'name': '18th century'}, {'id': 161271, 'name': 'beast'}, {'id': 209714, 'name': '3d'}]"
337339,"[{'id': 339, 'name': 'submarine'}, {'id': 9663, 'name': 'sequel'}, {'id': 10085, 'name': 'betrayal'}, {'id': 10604, 'name': 'fast cars'}, {'id': 11107, 'name': 'rescue mission'}, {'id': 14512, 'name': 'new york city'}, {'id': 18023, 'name': 'criminal mastermind'}, {'id': 155755, 'name': 'mysterious woman'}, {'id': 209714, 'name': '3d'}]"
